elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823018.693,8731808,596.0,74.0,85729899427
1777823019.704,8731808,596.0,76.0,85795278837
1777823020.716,8731808,596.0,76.0,85860877790
1777823021.728,8731808,596.0,76.0,85926682004
1777823022.74,8731808,596.0,76.0,85992370374
1777823023.752,8731808,596.0,76.0,86058217007
1777823024.765,8731808,596.0,76.0,86123946392
1777823025.776,8731808,596.0,74.0,86189806514
1777823026.788,8731808,596.0,75.0,86255284434
1777823027.801,8731808,596.0,75.0,86321011195
1777823028.813,8731808,596.0,76.0,86386756144
1777823029.822,8731808,596.0,72.0,86451927852
1777823030.834,8731808,596.0,75.0,86518052561
1777823031.846,8731808,596.0,76.0,86583811975
1777823032.858,8731808,596.0,74.0,86649560403
1777823033.87,8731808,596.0,76.0,86715624809
1777823034.881,8731808,596.0,76.0,86781010200
1777823035.893,8731808,596.0,75.0,86846774314
1777823036.905,8731808,596.0,78.0,86912346717
1777823037.917,8731808,596.0,74.0,86978344717
1777823038.929,8731808,596.0,74.0,87044086614
1777823039.941,8731808,596.0,74.0,87109891377
1777823040.954,8731808,596.0,75.0,87175833714
1777823041.966,8731808,596.0,73.0,87241242970
1777823042.978,8731808,596.0,74.0,87307277042
1777823043.99,8731808,596.0,74.0,87373075518
1777823045.002,8731808,596.0,75.0,87438814303
1777823046.014,8731808,596.0,74.0,87504632982
1777823047.027,8731808,596.0,73.0,87570411683
1777823048.039,8731808,596.0,75.0,87636231705
1777823049.052,8731808,596.0,75.0,87702153289
1777823050.063,8731808,595.0,76.0,87767764754
1777823051.075,8731808,595.0,76.0,87833620482
1777823052.087,8731808,595.0,74.0,87899377149
1777823053.099,8731808,595.0,75.0,87965179654
1777823054.111,8731808,595.0,74.0,88030944073
1777823055.123,8731808,595.0,76.0,88096688046
1777823056.135,8731808,595.0,76.0,88162368419
1777823057.147,8731808,595.0,74.0,88228238307
1777823058.159,8731808,595.0,76.0,88293935649
1777823059.17,8731808,595.0,76.0,88359986017
1777823060.182,8731808,595.0,74.0,88425388559
1777823061.194,8731808,595.0,74.0,88491200647
1777823062.206,8731808,595.0,73.0,88557014870
1777823063.218,8731808,595.0,76.0,88622761650
1777823064.23,8731808,595.0,74.0,88688608833
1777823065.242,8731808,595.0,74.0,88754338523
1777823066.254,8731808,595.0,75.0,88820110693
1777823067.266,8731808,595.0,77.0,88885513724
1777823068.278,8731808,595.0,74.0,88951762639
1777823069.291,8731808,596.0,74.0,89017531819
1777823070.302,8731808,596.0,74.0,89083260227
1777823071.313,8772784,596.0,74.0,89149024646
1777823072.328,8772784,596.0,72.0,89214479557
1777823073.341,8772784,596.0,71.0,89276881741
