elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777929577.382,5876368,370.0,67.2,0
1777929579.398,5876368,370.0,69.4,0
1777929581.418,5876368,370.0,67.2,0
1777929583.434,5876368,370.0,68.3,0
1777929585.452,5876368,370.0,68.3,0
1777929587.475,5876368,370.0,69.4,0
1777929589.492,5876368,370.0,67.75,0
1777929591.509,5876368,370.0,68.3,0
1777929593.529,5876368,370.0,68.3,0
1777929595.549,5876368,370.0,66.65,0
1777929597.582,5876368,370.0,68.3,0
1777929599.603,5963520,370.0,68.85,0
1777929601.615,5963520,370.0,71.6,0
1777929603.635,5963520,370.0,72.7,0
1777929605.659,5963520,370.0,74.9,0
1777929607.685,5963520,370.0,73.8,0
1777929609.709,5963520,370.0,73.25,0
1777929611.737,5963520,370.0,73.8,0
1777929613.758,5963520,370.0,74.35,0
1777929615.783,5963520,370.0,76.0,0
1777929617.8,6014720,370.0,75.45,0
1777929619.82,6014720,370.0,72.15,0
1777929621.837,6014720,370.0,69.95,0
1777929623.855,6014720,370.0,69.4,0
1777929625.881,6014720,370.0,68.3,0
1777929627.997,6014720,370.0,69.4,0
1777929630.019,6014720,370.0,68.85,0
1777929632.046,6014720,370.0,69.4,0
1777929634.071,6014720,370.0,68.85,0
1777929636.095,6014720,370.0,68.85,0
1777929638.116,6014720,370.0,68.85,0
1777929640.133,6088448,370.0,66.65,0
1777929642.159,6070864,370.0,69.4,0
1777929644.173,6070864,370.0,71.05,0
1777929646.206,6070864,370.0,72.7,0
1777929648.229,6070864,370.0,72.7,0
1777929650.254,6070864,370.0,72.15,0
1777929652.28,6070864,370.0,73.8,0
1777929654.304,6070864,370.0,74.9,0
1777929656.328,6070864,370.0,74.35,0
1777929658.341,6070864,370.0,72.7,0
1777929660.363,6122576,370.0,75.45,0
