elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821891.138,7986668,595.0,76.0,12462714799
1777821892.15,7986668,595.0,74.0,12528667755
1777821893.162,7986668,595.0,77.0,12594022446
1777821894.173,7986668,596.0,74.0,12659915466
1777821895.185,7986668,596.0,76.0,12725687331
1777821896.197,7986668,596.0,76.0,12791401274
1777821897.208,7986668,596.0,76.0,12857209822
1777821898.219,7986668,596.0,73.0,12922600951
1777821899.231,7986668,596.0,75.0,12988748181
1777821900.243,7986668,596.0,75.0,13054598110
1777821901.255,7986668,596.0,77.0,13120479228
1777821902.267,7986668,596.0,76.0,13186352656
1777821903.28,7986668,596.0,76.0,13251935130
1777821904.294,7986668,596.0,74.0,13317807031
1777821905.305,7986668,596.0,74.0,13383544046
1777821906.315,7986668,596.0,74.0,13449230340
1777821907.328,7986668,596.0,75.0,13515018074
1777821908.34,7986668,596.0,75.0,13580868553
1777821909.352,7986668,596.0,75.0,13646573096
1777821910.364,7986668,596.0,74.0,13712362418
1777821911.376,7986668,596.0,76.0,13778154608
1777821912.387,7986668,596.0,74.0,13843839071
1777821913.399,7986668,596.0,75.0,13909583470
1777821914.411,8008444,596.0,76.0,13975323353
1777821915.423,8008444,596.0,73.0,14041239383
1777821916.437,8008444,596.0,72.0,14104416102
1777821917.453,8008444,596.0,73.0,14169439617
1777821918.469,8008444,596.0,72.0,14233795775
1777821919.484,8008444,596.0,73.0,14298157061
1777821920.5,8008444,596.0,70.0,14362579503
1777821921.516,8008444,596.0,71.0,14427083916
1777821922.529,8008444,596.0,73.0,14491289196
1777821923.544,8008444,596.0,71.0,14555762175
1777821924.559,8008444,596.0,74.0,14622000897
1777821925.574,8008444,596.0,74.0,14689326469
1777821926.585,8099792,596.0,82.0,14771051541
1777821927.597,8099792,596.0,74.0,14837290507
1777821928.608,8099792,596.0,74.0,14902339352
1777821929.62,8099792,596.0,75.0,14967574964
1777821930.632,8099792,596.0,74.0,15033125150
1777821931.648,8099792,596.0,72.0,15096886950
1777821932.664,8099792,596.0,72.0,15160373115
1777821933.681,8099792,596.0,72.0,15223899991
1777821934.697,8099792,597.0,71.0,15287594957
1777821935.714,8099792,597.0,72.0,15351291999
1777821936.73,8099792,597.0,71.0,15415022060
1777821937.747,8099792,597.0,72.0,15478650560
1777821938.759,8109404,597.0,78.0,15563439161
1777821939.771,8109404,597.0,76.0,15628576506
1777821940.783,8109404,597.0,76.0,15693650620
1777821941.795,8109404,597.0,74.0,15758881532
1777821942.807,8109404,597.0,74.0,15824134538
1777821943.82,8109404,597.0,75.0,15889607515
1777821944.832,8109404,597.0,76.0,15954994494
1777821945.848,8109404,597.0,72.0,16017515147
1777821946.86,8109404,597.0,72.0,16080913117
1777821947.876,8109404,597.0,72.0,16144529836
1777821948.892,8109404,597.0,72.0,16208369395
1777821949.909,8109404,597.0,71.0,16272096710
1777821950.921,8136268,597.0,79.0,16353144964
1777821951.933,8136268,597.0,75.0,16418144431
1777821952.945,8136268,597.0,74.0,16483276650
1777821953.957,8136268,597.0,74.0,16548487298
1777821954.969,8136268,597.0,75.0,16613987680
1777821955.981,8136268,597.0,74.0,16679398523
1777821956.993,8136268,597.0,76.0,16744772074
1777821958.005,8136268,597.0,76.0,16810396052
1777821959.017,8136268,597.0,73.0,16876184213
1777821960.029,8136268,597.0,75.0,16941498682
1777821961.041,8136268,597.0,73.0,17007101725
1777821962.053,8136268,597.0,75.0,17072775446
1777821963.065,8136268,596.0,74.0,17138321665
1777821964.077,8136268,596.0,74.0,17203867273
1777821965.09,8136268,596.0,73.0,17269707803
1777821966.101,8136268,596.0,75.0,17335612725
1777821967.112,8136268,596.0,74.0,17401216805
1777821968.124,8136268,596.0,76.0,17466533288
1777821969.136,8136268,596.0,75.0,17532289772
1777821970.148,8136268,596.0,76.0,17598142936
1777821971.16,8136268,596.0,76.0,17663697761
1777821972.172,8136268,596.0,74.0,17729501731
1777821973.184,8136268,596.0,74.0,17795213965
1777821974.196,8136268,596.0,73.0,17860910635
1777821975.208,8136268,596.0,76.0,17926943181
1777821976.22,8136268,596.0,74.0,17992469258
1777821977.232,8136268,596.0,76.0,18058212071
1777821978.244,8136268,596.0,74.0,18123992420
1777821979.256,8136268,596.0,74.0,18189703312
1777821980.268,8136268,596.0,75.0,18255418048
1777821981.28,8136268,596.0,74.0,18321262606
1777821982.293,8136268,596.0,75.0,18387018908
1777821983.305,8136268,596.0,75.0,18453011048
1777821984.317,8136268,596.0,76.0,18518524613
1777821985.329,8136268,596.0,74.0,18584311615
1777821986.341,8136268,596.0,77.0,18650105148
1777821987.353,8136268,596.0,74.0,18715875671
1777821988.365,8136268,596.0,74.0,18781665297
1777821989.377,8136268,596.0,74.0,18847369597
1777821990.389,8136268,596.0,76.0,18913316205
1777821991.401,8136268,596.0,75.0,18979090939
1777821992.413,8136268,596.0,76.0,19045083324
1777821993.424,8136268,596.0,75.0,19110520168
1777821994.436,8136268,596.0,74.0,19176359538
1777821995.448,8136268,597.0,74.0,19242053096
1777821996.461,8136268,597.0,74.0,19307919748
1777821997.473,8136268,597.0,74.0,19373704492
1777821998.485,8136268,597.0,74.0,19439452310
1777821999.497,8136268,597.0,73.0,19505162041
1777822000.509,8136268,597.0,75.0,19571164009
1777822001.52,8136268,597.0,75.0,19636982688
1777822002.533,8136268,597.0,74.0,19702612036
1777822003.545,8136268,597.0,74.0,19768271292
1777822004.557,8136268,597.0,74.0,19834244512
1777822005.569,8136268,597.0,76.0,19899907430
1777822006.582,8136268,597.0,74.0,19965718052
1777822007.594,8136268,597.0,74.0,20031499012
1777822008.606,8136268,597.0,76.0,20097269534
1777822009.618,8136268,597.0,74.0,20163095782
1777822010.63,8136268,597.0,76.0,20228924959
1777822011.642,8136268,597.0,76.0,20294862107
1777822012.655,8136268,597.0,74.0,20360487916
1777822013.667,8136268,597.0,74.0,20426298721
1777822014.681,8136268,597.0,75.0,20492083709
1777822015.693,8136268,597.0,75.0,20558187849
1777822016.705,8136268,597.0,75.0,20623682615
1777822017.717,8136268,597.0,75.0,20689528089
1777822018.73,8136268,597.0,73.0,20755327115
1777822019.742,8136268,597.0,74.0,20821059979
1777822020.754,8136268,597.0,76.0,20887099238
1777822021.767,8136268,597.0,76.0,20952726085
1777822022.779,8136268,597.0,74.0,21018613367
1777822023.791,8158044,597.0,74.0,21084341775
1777822024.807,8158044,597.0,72.0,21148800045
1777822025.823,8158044,597.0,71.0,21213052444
1777822026.84,8158044,597.0,71.0,21277375949
1777822027.855,8158044,597.0,72.0,21341663932
1777822028.871,8158044,597.0,73.0,21405843089
1777822029.887,8158044,597.0,72.0,21470843410
1777822030.902,8158044,597.0,72.0,21535211776
1777822031.918,8158044,597.0,73.0,21599610659
1777822032.934,8158044,597.0,72.0,21664092733
